trialIndexGlobal,timestampMs,mouseX,mouseY
10,141705,733,291
10,141822,792,300
10,141938,810,302
10,142054,810,302
10,142171,811,363
10,142287,795,537
10,142403,794,585
10,142519,794,587
10,142594,795,589
11,142769,795,590
11,142885,795,590
11,143002,795,590
11,143118,795,590
11,143234,795,590
11,143351,795,590
11,143467,795,590
11,143583,795,590
11,143699,795,590
11,143816,795,590
11,143933,795,590
11,144049,795,590
11,144165,795,590
11,144282,795,590
11,144398,795,590
11,144514,795,590
11,144631,795,590
11,144747,795,590
11,144863,795,590
11,144980,795,590
11,145096,779,577
11,145196,747,545
11,145312,762,343
11,145428,759,341
11,145544,755,336
11,145661,742,363
11,145778,738,387
11,145894,738,387
11,146010,838,384
11,146127,844,383
11,146243,844,383
11,146359,879,387
11,146476,892,388
11,146592,892,388
11,146708,896,223
11,146824,897,184
11,146924,897,184
11,147040,893,183
11,147140,856,207
11,147257,693,220
11,147373,658,220
11,147489,655,220
11,147606,655,220
11,147722,655,220
11,147839,655,220
11,147954,749,473
11,148054,800,564
11,148171,804,567
11,148287,804,574
11,148404,804,588
11,148417,804,588
12,148586,804,589
12,148703,804,589
12,148819,804,589
12,148936,804,589
12,149052,804,589
12,149168,804,589
12,149285,804,589
12,149401,804,589
12,149517,804,589
12,149633,804,589
12,149750,804,589
12,149866,804,589
12,149983,804,589
12,150099,804,589
12,150215,804,589
12,150332,804,589
12,150448,804,589
12,150564,804,589
12,150681,804,589
12,150797,804,589
12,150914,804,589
12,151030,804,589
12,151146,804,353
12,151246,852,364
12,151362,884,376
12,151479,910,394
12,151595,922,440
12,151695,922,457
12,151811,919,479
12,151927,919,479
12,152044,919,479
12,152160,842,465
12,152276,695,417
12,152393,648,395
12,152509,606,370
12,152626,606,370
12,152742,612,362
12,152858,637,305
12,152974,638,301
12,153074,638,301
12,153190,704,309
12,153307,711,309
12,153423,711,309
12,153539,809,286
12,153656,868,260
12,153756,858,255
12,153872,812,240
12,153972,808,237
12,154088,806,237
12,154204,761,349
12,154321,729,517
12,154421,728,553
12,154537,748,575
12,154653,751,571
12,154770,751,571
12,154864,751,571
13,155035,751,571
13,155152,751,571
13,155268,762,549
13,155384,784,510
13,155501,784,510
13,155617,784,510
13,155717,784,510
13,155833,784,510
13,155950,756,518
13,156066,756,519
13,156182,756,519
13,156299,756,519
13,156415,756,519
13,156531,756,519
13,156648,756,519
13,156764,756,519
13,156880,756,519
13,156997,756,519
13,157113,756,519
13,157230,756,519
13,157346,756,519
13,157462,756,519
13,157579,768,348
13,157695,769,348
13,157811,755,348
13,157927,669,330
13,158028,651,325
13,158144,621,316
13,158260,621,316
13,158376,711,366
13,158476,748,424
13,158592,748,424
13,158709,748,424
13,158825,764,437
13,158942,803,473
13,159058,803,473
13,159174,819,465
13,159290,939,407
13,159407,939,407
13,159523,939,405
13,159639,934,402
13,159756,793,357
13,159872,752,315
13,159972,731,266
13,160088,724,249
13,160205,724,237
13,160321,724,237
13,160421,746,282
13,160537,828,489
13,160670,828,577
13,160786,811,591
13,160903,804,593
13,160913,804,593
14,161086,804,593
14,161202,804,593
14,161318,804,593
14,161435,804,593
14,161551,804,593
14,161667,804,593
14,161784,804,593
14,161900,804,593
14,162016,804,593
14,162133,804,593
14,162249,804,593
